"dia_ano","dias","otimista","casos_estimados","pessimista","x"
156,2020-06-04,341,362,383,378
157,2020-06-05,359,381,403,387
158,2020-06-06,379,402,425,410
159,2020-06-07,399,424,449,424
160,2020-06-08,421,447,473,431
161,2020-06-09,445,472,499,459
162,2020-06-10,469,498,527,487
163,2020-06-11,495,525,555,496
164,2020-06-12,522,554,586,NA
165,2020-06-13,550,584,618,NA
166,2020-06-14,580,616,652,NA
167,2020-06-15,611,649,687,NA
168,2020-06-16,645,685,725,NA
169,2020-06-17,680,722,764,NA
170,2020-06-18,718,762,806,NA
