"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,184,210,236,213
180,2020-06-28,194,221,248,226
181,2020-06-29,204,232,260,239
182,2020-06-30,213,243,273,255
183,2020-07-01,224,255,286,268
184,2020-07-02,234,267,300,277
185,2020-07-03,246,280,314,292
186,2020-07-04,257,293,329,297
187,2020-07-05,268,306,344,300
188,2020-07-06,281,320,359,306
189,2020-07-07,293,334,375,310
190,2020-07-08,306,349,392,NA
191,2020-07-09,319,364,409,NA
192,2020-07-10,332,379,426,NA
193,2020-07-11,346,394,442,NA
194,2020-07-12,360,410,460,NA
195,2020-07-13,374,426,478,NA
196,2020-07-14,388,442,496,NA
197,2020-07-15,403,459,515,NA
198,2020-07-16,418,476,534,NA
199,2020-07-17,432,492,552,NA
