"dia_ano","dias","otimista","casos_estimados","pessimista","x"
197,2020-07-15,1584,1703,1822,1752
198,2020-07-16,1646,1770,1894,1834
199,2020-07-17,1712,1840,1968,1904
200,2020-07-18,1780,1913,2046,1964
201,2020-07-19,1849,1988,2127,1982
202,2020-07-20,1923,2067,2211,2004
203,2020-07-21,1998,2148,2298,2071
204,2020-07-22,2077,2233,2389,2166
205,2020-07-23,2160,2322,2484,2238
206,2020-07-24,2245,2413,2581,2315
207,2020-07-25,2334,2509,2684,2404
208,2020-07-26,2426,2608,2790,NA
209,2020-07-27,2522,2711,2900,NA
210,2020-07-28,2621,2818,3015,NA
211,2020-07-29,2725,2929,3133,NA
212,2020-07-30,2833,3045,3257,NA
213,2020-07-31,2944,3165,3386,NA
214,2020-08-01,3060,3290,3520,NA
215,2020-08-02,3181,3420,3659,NA
216,2020-08-03,3308,3556,3804,NA
217,2020-08-04,3438,3696,3954,NA
