"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,50931,4033,27482,34100,20864,40
2020-03-03,51736,4355,28046,34800,21292,51
2020-03-04,52553,4702,28628,35522,21734,85
2020-03-05,53383,5076,29230,36269,22191,115
2020-03-06,54227,5479,29853,37042,22664,163
2020-03-07,55083,5914,30498,37842,23154,206
2020-03-08,55954,6382,31168,38674,23662,273
2020-03-09,56837,6887,31862,39535,24189,321
2020-03-10,57735,7431,32583,40429,24737,373
2020-03-11,58648,8016,33332,41359,25305,456
2020-03-12,59574,8646,34110,42324,25896,590
2020-03-13,60515,9324,34920,43329,26511,707
2020-03-14,61471,10054,35762,44374,27150,1140
2020-03-15,62442,10838,36640,45463,27817,1391
2020-03-16,63429,11681,37555,46599,28511,1543
2020-03-17,64431,12587,38509,47782,29236,1950
2020-03-18,65449,13559,39504,49017,29991,2630
2020-03-19,66483,14603,40543,50306,30780,3277
2020-03-20,67533,15723,41628,51652,31604,3983
2020-03-21,68600,16924,42762,53059,32465,5018
2020-03-22,69684,18210,43947,54530,33364,5683
2020-03-23,70785,19587,45186,56067,34305,6650
2020-03-24,71903,21061,46482,57675,35289,8077
2020-03-25,73039,22636,47838,59358,36318,9529
2020-03-26,74193,24319,49256,61117,37395,11658
2020-03-27,75365,26115,50740,62959,38521,14543
2020-03-28,76556,28030,52293,64886,39700,17089
2020-03-29,77765,30070,53918,66902,40934,19522
2020-03-30,78994,32241,55618,69011,42225,22141
2020-03-31,80242,34548,57395,71216,43574,25150
2020-04-01,81509,36997,59253,73522,44984,29474
2020-04-02,82797,39594,61196,75933,46459,33718
2020-04-03,84105,42343,63224,78449,47999,38168
2020-04-04,85434,45250,65342,81077,49607,41903
2020-04-05,86784,48318,67551,83818,51284,47806
2020-04-06,88155,51552,69854,86675,53033,51608
2020-04-07,89547,54955,72251,89650,54852,55242
2020-04-08,90962,58529,74746,92746,56746,60733
2020-04-09,92399,62276,77338,95962,58714,65077
2020-04-10,93859,66196,80028,99299,60757,70272
2020-04-11,95342,70289,82816,102759,62873,78991
2020-04-12,96848,74554,85701,106339,65063,84279
2020-04-13,98378,78988,88683,110039,67327,88621
2020-04-14,99932,83586,91759,113855,69663,93873
2020-04-15,101511,88344,94928,117788,72068,98476
2020-04-16,103115,93255,98185,121829,74541,103093
2020-04-17,104744,98311,101528,125977,77079,108692
2020-04-18,106399,103501,104950,130223,79677,114217
2020-04-19,108079,108816,108448,134563,82333,120067
2020-04-20,109787,114244,112016,138990,85042,124743
2020-04-21,111521,119770,115646,143495,87797,129044
2020-04-22,113283,125381,119332,148068,90596,133495
2020-04-23,115073,131061,123067,152703,93431,138078
2020-04-24,116891,136793,126842,157387,96297,143464
2020-04-25,118738,142562,130650,162112,99188,148377
2020-04-26,120613,148350,134482,166867,102097,152840
