"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-15,865,954,910,1059,761,903
2020-04-16,930,1002,966,1124,808,958
2020-04-17,1000,1048,1024,1192,856,1021
2020-04-18,1075,1092,1084,1261,907,1077
2020-04-19,1156,1133,1144,1331,957,1154
2020-04-20,1243,1172,1208,1406,1010,1189
2020-04-21,1336,1209,1272,1480,1064,1230
2020-04-22,1437,1242,1340,1559,1121,1283
2020-04-23,1545,1273,1409,1640,1178,NA
2020-04-24,1661,1302,1482,1725,1239,NA
2020-04-25,1785,1328,1556,1811,1301,NA
2020-04-26,1920,1351,1636,1904,1368,NA
2020-04-27,2064,1372,1718,1999,1437,NA
2020-04-28,2219,1391,1805,2100,1510,NA
2020-04-29,2385,1409,1897,2207,1587,NA
