"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
118,2020-04-27,7376,8031,8686,7944
119,2020-04-28,7821,8515,9209,8504
120,2020-04-29,8272,9007,9742,8869
121,2020-04-30,8731,9506,10281,9453
122,2020-05-01,9191,10007,10823,10166
123,2020-05-02,9653,10510,11367,10546
124,2020-05-03,10114,11012,11910,11139
125,2020-05-04,10571,11510,12449,11721
126,2020-05-05,11023,12002,12981,NA
127,2020-05-06,11468,12486,13504,NA
128,2020-05-07,11902,12959,14016,NA
129,2020-05-08,12326,13421,14516,NA
130,2020-05-09,12737,13868,14999,NA
131,2020-05-10,13135,14301,15467,NA
132,2020-05-11,13516,14716,15916,NA
