"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-19,132,137,134,150,118,128
2020-04-20,154,160,157,175,139,160
2020-04-21,179,188,184,205,163,199
2020-04-22,208,218,213,238,188,223
2020-04-23,243,251,247,276,218,250
2020-04-24,283,288,286,319,253,290
2020-04-25,329,327,328,366,290,328
2020-04-26,383,368,376,420,332,364
2020-04-27,446,410,428,478,378,NA
2020-04-28,519,453,486,542,430,NA
2020-04-29,604,496,550,614,486,NA
2020-04-30,704,538,621,693,549,NA
2020-05-01,819,578,698,779,617,NA
2020-05-02,954,616,785,876,694,NA
2020-05-03,1110,652,881,983,779,NA
