"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,243362,70443,156902,189360,124444,103
2020-03-03,248493,74100,161296,194663,127929,125
2020-03-04,253734,77940,165837,200143,131531,159
2020-03-05,259084,81972,170528,205805,135251,233
2020-03-06,264548,86206,175377,211657,139097,338
2020-03-07,270126,90650,180388,217704,143072,433
2020-03-08,275823,95313,185568,223956,147180,554
2020-03-09,281639,100207,190923,230419,151427,754
2020-03-10,287578,105342,196460,237101,155819,1025
2020-03-11,293643,110727,202185,244010,160360,1312
2020-03-12,299835,116374,208104,251154,165054,1663
2020-03-13,306158,122294,214226,258542,169910,2174
2020-03-14,312614,128500,220557,266183,174931,2951
2020-03-15,319206,135002,227104,274084,180124,3774
2020-03-16,325938,141813,233876,282257,185495,4661
2020-03-17,332811,148947,240879,290709,191049,6427
2020-03-18,339829,156416,248122,299450,196794,9415
2020-03-19,346995,164233,255614,308492,202736,14250
2020-03-20,354313,172412,263362,317843,208881,19624
2020-03-21,361784,180966,271375,327513,215237,26747
2020-03-22,369413,189911,279662,337515,221809,35206
2020-03-23,377203,199259,288231,347856,228606,46442
2020-03-24,385158,209026,297092,358550,235634,55231
2020-03-25,393280,219227,306254,369608,242900,69194
2020-03-26,401573,229875,315724,381037,250411,85991
2020-03-27,410041,240985,325513,392851,258175,104686
2020-03-28,418688,252573,335630,405061,266199,124665
2020-03-29,427517,264653,346085,417678,274492,143025
2020-03-30,436533,277239,356886,430714,283058,164620
2020-03-31,445738,290346,368042,444178,291906,189618
2020-04-01,455138,303988,379563,458082,301044,216721
2020-04-02,464736,318178,391457,472436,310478,245540
2020-04-03,474536,332931,403734,487253,320215,277965
2020-04-04,484543,348258,416400,502539,330261,312237
2020-04-05,494761,364172,429466,518308,340624,337635
2020-04-06,505194,380685,442940,534569,351311,368196
2020-04-07,515847,397807,456827,551329,362325,398809
2020-04-08,526725,415548,471136,568598,373674,432132
2020-04-09,537833,433917,485875,586386,385364,466033
2020-04-10,549174,452922,501048,604698,397398,501560
2020-04-11,560755,472568,516662,623542,409782,529951
2020-04-12,572580,492861,532720,642922,422518,557571
2020-04-13,584655,513805,549230,662847,435613,582594
2020-04-14,596984,535402,566193,683319,449067,609516
2020-04-15,609573,557651,583612,704342,462882,639664
2020-04-16,622427,580551,601489,725917,477061,671331
2020-04-17,635553,604099,619826,748047,491605,702164
2020-04-18,648955,628290,638622,770731,506513,735086
2020-04-19,662640,653116,657878,793971,521785,759687
2020-04-20,676613,678567,677590,817761,537419,787752
2020-04-21,690882,704631,697756,842098,553414,825041
2020-04-22,705451,731294,718372,866979,569765,842629
2020-04-23,720327,758539,739433,892397,586469,869172
2020-04-24,735517,786349,760933,918344,603522,890524
2020-04-25,751027,814700,782864,944812,620916,939053
2020-04-26,766865,843571,805218,971791,638645,965910
2020-04-27,783036,872934,827985,999267,656703,988451
2020-04-28,799548,902762,851155,1027230,675080,1012583
2020-04-29,816409,933025,874717,1055667,693767,1039909
2020-04-30,833625,963690,898658,1084560,712756,1069826
2020-05-01,851204,994723,922964,1113894,732034,1103781
2020-05-02,869154,1026087,947620,1143651,751589,1133069
2020-05-03,887483,1057745,972614,1173815,771413,1158041
2020-05-04,906198,1089658,997928,1204366,791490,1180634
2020-05-05,925307,1121784,1023546,1235283,811809,1204475
2020-05-06,944820,1154082,1049451,1266547,832355,1228603
2020-05-07,964744,1186509,1075626,1298137,853115,1256972
2020-05-08,985088,1219021,1102054,1330032,874076,1283929
2020-05-09,1005861,1251575,1128718,1362212,895224,1309541
2020-05-10,1027073,1284126,1155600,1394655,916545,1329799
2020-05-11,1048731,1316631,1182681,1427338,938024,1347916
2020-05-12,1070847,1349045,1209946,1460243,959649,1369964
2020-05-13,1093428,1381325,1237376,1493348,981404,1390746
2020-05-14,1116486,1413429,1264958,1526635,1003281,1417889
2020-05-15,1140030,1445314,1292672,1560082,1025262,1443397
2020-05-16,1164071,1476940,1320506,1593674,1047338,1467884
2020-05-17,1188618,1508268,1348443,1627391,1069495,1486757
2020-05-18,1213684,1539260,1376472,1661218,1091726,1508598
2020-05-19,1239277,1569880,1404578,1695138,1114018,1528568
2020-05-20,1265411,1600094,1432752,1729140,1136364,1551853
2020-05-21,1292095,1629870,1460982,1763210,1158754,1577287
2020-05-22,1319343,1659178,1489260,1797338,1181182,1601434
2020-05-23,1347164,1687990,1517577,1831513,1203641,1622670
2020-05-24,1375573,1716280,1545926,1865726,1226126,1643238
2020-05-25,1404581,1744025,1574303,1899973,1248633,1662302
2020-05-26,1434200,1771204,1602702,1934247,1271157,1681212
2020-05-27,1464444,1797798,1631121,1968545,1293697,1699933
2020-05-28,1495326,1823792,1659559,2002866,1316252,1721750
2020-05-29,1526859,1849171,1688015,2037209,1338821,1747087
2020-05-30,1559056,1873924,1716490,2071574,1361406,1770384
2020-05-31,1591933,1898040,1744986,2105965,1384007,1790191
2020-06-01,1625504,1921514,1773509,2140388,1406630,1811277
2020-06-02,1659782,1944339,1802060,2174846,1429274,1831821
2020-06-03,1694783,1966513,1830648,2209348,1451948,1851520
