"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,55,60,65,56
170,2020-06-18,56,61,66,57
171,2020-06-19,57,63,69,63
172,2020-06-20,58,64,70,64
173,2020-06-21,59,65,71,64
174,2020-06-22,61,67,73,68
175,2020-06-23,62,68,74,71
176,2020-06-24,63,69,75,71
177,2020-06-25,64,70,76,72
178,2020-06-26,66,72,78,76
179,2020-06-27,67,73,79,76
180,2020-06-28,68,74,80,NA
181,2020-06-29,68,75,82,NA
182,2020-06-30,69,76,83,NA
183,2020-07-01,70,77,84,NA
184,2020-07-02,70,77,84,NA
185,2020-07-03,71,78,85,NA
186,2020-07-04,72,79,86,NA
187,2020-07-05,73,80,87,NA
188,2020-07-06,74,81,88,NA
189,2020-07-07,74,81,88,NA
