"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-04,394,455,424,506,342,418
2020-04-05,433,491,462,552,372,481
2020-04-06,476,525,500,597,403,508
2020-04-07,524,557,540,645,435,555
2020-04-08,576,587,582,695,469,618
2020-04-09,633,615,624,745,503,636
2020-04-10,696,640,668,798,538,640
2020-04-11,766,663,714,853,575,653
2020-04-12,842,683,762,910,614,NA
2020-04-13,926,701,814,972,656,NA
2020-04-14,1018,716,867,1035,699,NA
2020-04-15,1119,729,924,1103,745,NA
2020-04-16,1230,741,986,1177,795,NA
2020-04-17,1353,750,1052,1256,848,NA
2020-04-18,1488,759,1124,1342,906,NA
