"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-02,40799,43293,42046,45493,38599,41207
2020-06-03,43550,45544,44547,48199,40895,44774
2020-06-04,46488,47787,47138,51002,43274,48049
2020-06-05,49623,50010,49816,53899,45733,50960
2020-06-06,52970,52202,52586,56897,48275,53176
2020-06-07,56543,54353,55448,59993,50903,54271
2020-06-08,60356,56453,58404,63191,53617,56032
2020-06-09,64427,58494,61460,66498,56422,59148
2020-06-10,68773,60466,64620,69917,59323,NA
2020-06-11,73411,62365,67888,73453,62323,NA
2020-06-12,78363,64185,71274,77116,65432,NA
2020-06-13,83648,65921,74784,80914,68654,NA
2020-06-14,89290,67572,78431,84860,72002,NA
2020-06-15,95312,69134,82223,88963,75483,NA
2020-06-16,101741,70608,86174,93238,79110,NA
