"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-23,1197,1244,1220,1549,891,1115
2020-04-24,1279,1315,1297,1647,947,1170
2020-04-25,1367,1388,1378,1749,1007,1209
2020-04-26,1461,1462,1462,1856,1068,1235
2020-04-27,1562,1538,1550,1968,1132,1337
2020-04-28,1669,1614,1642,2085,1199,1476
2020-04-29,1784,1691,1738,2207,1269,1995
2020-04-30,1907,1768,1838,2333,1343,2085
2020-05-01,2038,1846,1942,2466,1418,NA
2020-05-02,2178,1923,2050,2603,1497,NA
2020-05-03,2328,1999,2164,2747,1581,NA
2020-05-04,2488,2074,2281,2896,1666,NA
2020-05-05,2659,2149,2404,3052,1756,NA
2020-05-06,2842,2222,2532,3215,1849,NA
2020-05-07,3038,2293,2666,3385,1947,NA
