"dia_ano","dias","otimista","casos_estimados","pessimista","x"
121,2020-04-30,2058,2268,2478,2375
122,2020-05-01,2176,2398,2620,2511
123,2020-05-02,2295,2529,2763,2586
124,2020-05-03,2413,2659,2905,2627
125,2020-05-04,2530,2788,3046,2654
126,2020-05-05,2646,2916,3186,2851
127,2020-05-06,2759,3040,3321,3045
128,2020-05-07,2869,3161,3453,3206
129,2020-05-08,2976,3279,3582,NA
130,2020-05-09,3078,3392,3706,NA
131,2020-05-10,3176,3500,3824,NA
132,2020-05-11,3271,3604,3937,NA
133,2020-05-12,3360,3702,4044,NA
134,2020-05-13,3445,3796,4147,NA
135,2020-05-14,3524,3883,4242,NA
