"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-17,84957,88997,86977,97579,76375,86963
2020-06-18,88165,91046,89606,100529,78683,87317
2020-06-19,91495,93047,92271,103518,81024,93378
2020-06-20,94950,94996,94973,106550,83396,95537
2020-06-21,98536,96892,97714,109625,85803,96133
2020-06-22,102258,98733,100496,112746,88246,97572
2020-06-23,106120,100516,103318,115912,90724,100869
2020-06-24,110128,102241,106184,119127,93241,103493
2020-06-25,114287,103906,109096,122394,95798,105897
2020-06-26,118603,105511,112057,125716,98398,108497
2020-06-27,123082,107055,115068,129094,101042,108803
2020-06-28,127731,108539,118135,132535,103735,NA
2020-06-29,132555,109962,121258,136039,106477,NA
2020-06-30,137561,111326,124444,139613,109275,NA
2020-07-01,142756,112630,127693,143258,112128,NA
2020-07-02,148148,113876,131012,146982,115042,NA
2020-07-03,153743,115065,134404,150787,118021,NA
2020-07-04,159550,116199,137874,154680,121068,NA
2020-07-05,165575,117277,141426,158665,124187,NA
2020-07-06,171829,118303,145066,162749,127383,NA
2020-07-07,178318,119278,148798,166936,130660,NA
