"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
156,2020-06-04,4296,4523,4750,4483
157,2020-06-05,4542,4782,5022,4831
158,2020-06-06,4803,5056,5309,5238
159,2020-06-07,5077,5345,5613,5529
160,2020-06-08,5368,5651,5934,5768
161,2020-06-09,5676,5975,6274,6056
162,2020-06-10,6000,6317,6634,6347
163,2020-06-11,6344,6679,7014,6594
164,2020-06-12,6707,7061,7415,NA
165,2020-06-13,7091,7465,7839,NA
166,2020-06-14,7497,7892,8287,NA
167,2020-06-15,7926,8344,8762,NA
168,2020-06-16,8379,8821,9263,NA
169,2020-06-17,8858,9325,9792,NA
170,2020-06-18,9364,9858,10352,NA
