"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,3560,3735,3910,3810
171,2020-06-19,3692,3874,4056,3879
172,2020-06-20,3829,4018,4207,3992
173,2020-06-21,3972,4168,4364,4083
174,2020-06-22,4120,4323,4526,4428
175,2020-06-23,4273,4484,4695,4667
176,2020-06-24,4433,4651,4869,4772
177,2020-06-25,4597,4824,5051,4942
178,2020-06-26,4769,5004,5239,4977
179,2020-06-27,4946,5190,5434,4977
180,2020-06-28,5130,5383,5636,5195
181,2020-06-29,5322,5584,5846,NA
182,2020-06-30,5520,5792,6064,NA
183,2020-07-01,5725,6007,6289,NA
184,2020-07-02,5938,6231,6524,NA
185,2020-07-03,6159,6463,6767,NA
186,2020-07-04,6389,6704,7019,NA
187,2020-07-05,6627,6954,7281,NA
188,2020-07-06,6873,7212,7551,NA
189,2020-07-07,7130,7481,7832,NA
190,2020-07-08,7396,7760,8124,NA
