"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
135,2020-05-14,-67,2261,4589,1036
136,2020-05-15,-72,2432,4936,1088
137,2020-05-16,-77,2617,5311,1209
138,2020-05-17,-83,2816,5715,1249
139,2020-05-18,-90,3030,6150,1351
140,2020-05-19,-96,3260,6616,1475
141,2020-05-20,-104,3508,7120,8092
142,2020-05-21,-112,3775,7662,8878
143,2020-05-22,-120,4061,8242,NA
144,2020-05-23,-129,4370,8869,NA
145,2020-05-24,-139,4702,9543,NA
146,2020-05-25,-150,5059,10268,NA
147,2020-05-26,-161,5444,11049,NA
148,2020-05-27,-173,5857,11887,NA
149,2020-05-28,-186,6302,12790,NA
