"dia_ano","dias","otimista","casos_estimados","pessimista","x"
178,2020-06-26,363,445,527,476
179,2020-06-27,377,462,547,476
180,2020-06-28,392,481,570,486
181,2020-06-29,407,499,591,500
182,2020-06-30,423,519,615,518
183,2020-07-01,439,539,639,520
184,2020-07-02,457,561,665,530
185,2020-07-03,475,583,691,533
186,2020-07-04,493,605,717,548
187,2020-07-05,513,629,745,555
188,2020-07-06,533,654,775,558
189,2020-07-07,554,680,806,NA
190,2020-07-08,576,706,836,NA
191,2020-07-09,598,734,870,NA
192,2020-07-10,622,763,904,NA
193,2020-07-11,647,793,939,NA
194,2020-07-12,672,824,976,NA
195,2020-07-13,698,856,1014,NA
196,2020-07-14,726,890,1054,NA
197,2020-07-15,754,925,1096,NA
198,2020-07-16,784,961,1138,NA
