"dia_ano","dias","otimista","casos_estimados","pessimista","x"
119,2020-04-28,704,768,832,738
120,2020-04-29,750,818,886,794
121,2020-04-30,795,867,939,854
122,2020-05-01,840,916,992,921
123,2020-05-02,884,964,1044,971
124,2020-05-03,927,1011,1095,1019
125,2020-05-04,968,1056,1144,1065
126,2020-05-05,1007,1099,1191,1123
127,2020-05-06,1046,1141,1236,NA
128,2020-05-07,1082,1180,1278,NA
129,2020-05-08,1115,1216,1317,NA
130,2020-05-09,1147,1251,1355,NA
131,2020-05-10,1176,1283,1390,NA
132,2020-05-11,1203,1312,1421,NA
133,2020-05-12,1228,1340,1452,NA
