"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
160,2020-06-08,3849,4005,4161,4100
161,2020-06-09,4105,4272,4439,4339
162,2020-06-10,4379,4557,4735,4602
163,2020-06-11,4670,4860,5050,5092
164,2020-06-12,4980,5182,5384,5363
165,2020-06-13,5309,5524,5739,5524
166,2020-06-14,5658,5888,6118,5861
167,2020-06-15,6029,6274,6519,6185
168,2020-06-16,6423,6684,6945,6388
169,2020-06-17,6841,7119,7397,7124
170,2020-06-18,7284,7580,7876,7512
171,2020-06-19,7754,8069,8384,NA
172,2020-06-20,8252,8587,8922,NA
173,2020-06-21,8779,9135,9491,NA
174,2020-06-22,9336,9715,10094,NA
175,2020-06-23,9926,10329,10732,NA
176,2020-06-24,10549,10977,11405,NA
177,2020-06-25,11206,11661,12116,NA
178,2020-06-26,11899,12382,12865,NA
179,2020-06-27,12630,13143,13656,NA
180,2020-06-28,13399,13943,14487,NA
