"dia_ano","dias","otimista","casos_estimados","pessimista","x"
125,2020-05-04,556,619,682,584
126,2020-05-05,605,674,743,649
127,2020-05-06,657,732,807,751
128,2020-05-07,712,793,874,806
129,2020-05-08,770,857,944,874
130,2020-05-09,830,924,1018,962
131,2020-05-10,893,994,1095,1004
132,2020-05-11,958,1067,1176,1035
133,2020-05-12,1025,1141,1257,NA
134,2020-05-13,1093,1217,1341,NA
135,2020-05-14,1163,1295,1427,NA
136,2020-05-15,1234,1374,1514,NA
137,2020-05-16,1305,1453,1601,NA
138,2020-05-17,1376,1532,1688,NA
139,2020-05-18,1446,1610,1774,NA
