"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,5,6,7,160
175,2020-06-23,5,6,7,165
176,2020-06-24,5,6,7,170
177,2020-06-25,5,6,7,183
178,2020-06-26,5,6,7,183
179,2020-06-27,5,6,7,183
180,2020-06-28,5,6,7,193
181,2020-06-29,5,6,7,196
182,2020-06-30,5,6,7,200
183,2020-07-01,5,6,7,202
184,2020-07-02,5,6,7,209
185,2020-07-03,5,6,7,NA
186,2020-07-04,5,6,7,NA
187,2020-07-05,5,6,7,NA
188,2020-07-06,5,6,7,NA
189,2020-07-07,5,6,7,NA
190,2020-07-08,5,6,7,NA
191,2020-07-09,5,6,7,NA
192,2020-07-10,5,6,7,NA
193,2020-07-11,5,6,7,NA
194,2020-07-12,5,6,7,NA
