"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-08,1729,1752,1740,1824,1656,1711
2020-05-09,1788,1797,1792,1879,1705,1785
2020-05-10,1850,1842,1846,1935,1757,1835
2020-05-11,1914,1886,1900,1992,1808,1849
2020-05-12,1980,1930,1955,2049,1861,1906
2020-05-13,2048,1973,2010,2107,1913,1996
2020-05-14,2118,2016,2067,2167,1967,2063
2020-05-15,2191,2058,2124,2227,2021,2139
2020-05-16,2267,2099,2183,2288,2078,NA
2020-05-17,2345,2140,2242,2350,2134,NA
2020-05-18,2426,2179,2302,2413,2191,NA
2020-05-19,2509,2218,2364,2478,2250,NA
2020-05-20,2596,2256,2426,2543,2309,NA
2020-05-21,2685,2293,2489,2609,2369,NA
2020-05-22,2778,2329,2554,2677,2431,NA
