"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
198,2020-07-16,131475,138374,145273,134573
199,2020-07-17,132444,139394,146344,135230
200,2020-07-18,133371,140370,147369,135230
201,2020-07-19,134258,141303,148348,138524
202,2020-07-20,135105,142194,149283,141005
203,2020-07-21,135912,143044,150176,145121
204,2020-07-22,136682,143854,151026,148623
205,2020-07-23,137416,144627,151838,151549
206,2020-07-24,138116,145363,152610,154879
207,2020-07-25,138782,146064,153346,156293
208,2020-07-26,139414,146730,154046,156325
209,2020-07-27,140017,147364,154711,NA
210,2020-07-28,140590,147967,155344,NA
211,2020-07-29,141134,148540,155946,NA
212,2020-07-30,141651,149084,156517,NA
213,2020-07-31,142142,149601,157060,NA
214,2020-08-01,142608,150091,157574,NA
215,2020-08-02,143050,150556,158062,NA
216,2020-08-03,143469,150997,158525,NA
217,2020-08-04,143866,151415,158964,NA
218,2020-08-05,144243,151812,159381,NA
