"dia_ano","dias","otimista","casos_estimados","pessimista","x"
175,2020-06-23,449,487,525,498
176,2020-06-24,467,506,545,521
177,2020-06-25,485,526,567,539
178,2020-06-26,504,546,588,564
179,2020-06-27,524,568,612,575
180,2020-06-28,545,590,635,599
181,2020-06-29,567,614,661,613
182,2020-06-30,589,638,687,649
183,2020-07-01,612,663,714,663
184,2020-07-02,636,689,742,706
185,2020-07-03,661,716,771,728
186,2020-07-04,687,744,801,NA
187,2020-07-05,713,773,833,NA
188,2020-07-06,742,804,866,NA
189,2020-07-07,771,835,899,NA
190,2020-07-08,801,868,935,NA
191,2020-07-09,832,902,972,NA
192,2020-07-10,866,938,1010,NA
193,2020-07-11,899,974,1049,NA
194,2020-07-12,935,1013,1091,NA
195,2020-07-13,971,1052,1133,NA
