"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-13,53340,56495,54918,62602,47234,56026
2020-06-14,55317,57401,56359,64245,48473,56506
2020-06-15,57367,58255,57811,65900,49722,56777
2020-06-16,59493,59060,59276,67570,50982,58018
2020-06-17,61698,59817,60758,69259,52257,59547
2020-06-18,63985,60527,62256,70967,53545,60736
2020-06-19,66357,61192,63774,72697,54851,61683
2020-06-20,68816,61814,65315,74454,56176,62902
2020-06-21,71366,62395,66880,76238,57522,63410
2020-06-22,74011,62936,68474,78055,58893,63731
2020-06-23,76755,63440,70098,79906,60290,65073
2020-06-24,79599,63908,71754,81794,61714,NA
2020-06-25,82549,64343,73446,83722,63170,NA
2020-06-26,85609,64746,75178,85697,64659,NA
2020-06-27,88782,65120,76951,87718,66184,NA
2020-06-28,92072,65466,78769,89790,67748,NA
2020-06-29,95485,65786,80636,91918,69354,NA
2020-06-30,99024,66081,82552,94103,71001,NA
2020-07-01,102694,66354,84524,96350,72698,NA
2020-07-02,106500,66606,86553,98663,74443,NA
2020-07-03,110447,66839,88643,101046,76240,NA
