"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-03,5794,5953,5874,6140,5608,5828
2020-06-04,6145,6271,6208,6489,5927,6064
2020-06-05,6518,6598,6558,6855,6261,6717
2020-06-06,6913,6933,6923,7237,6609,7105
2020-06-07,7333,7274,7304,7635,6973,7478
2020-06-08,7778,7623,7700,8049,7351,7621
2020-06-09,8249,7977,8113,8481,7745,7927
2020-06-10,8750,8336,8543,8930,8156,8359
2020-06-11,9281,8698,8990,9397,8583,NA
2020-06-12,9844,9063,9454,9882,9026,NA
2020-06-13,10441,9430,9936,10386,9486,NA
2020-06-14,11074,9798,10436,10909,9963,NA
2020-06-15,11746,10165,10956,11452,10460,NA
2020-06-16,12458,10531,11494,12015,10973,NA
2020-06-17,13214,10894,12054,12600,11508,NA
