"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-17,3105,3105,3105,3242,2968,3137
2020-05-18,3303,3304,3304,3450,3158,3184
2020-05-19,3515,3515,3515,3670,3360,3483
2020-05-20,3740,3739,3740,3905,3575,3796
2020-05-21,3979,3978,3978,4153,3803,4060
2020-05-22,4233,4232,4232,4418,4046,4251
2020-05-23,4504,4502,4503,4701,4305,4599
2020-05-24,4792,4789,4790,5001,4579,4697
2020-05-25,5099,5095,5097,5321,4873,NA
2020-05-26,5425,5420,5422,5661,5183,NA
2020-05-27,5772,5765,5768,6022,5514,NA
2020-05-28,6141,6133,6137,6407,5867,NA
2020-05-29,6534,6523,6528,6815,6241,NA
2020-05-30,6952,6939,6946,7252,6640,NA
2020-05-31,7397,7380,7388,7713,7063,NA
