"dia_ano","dias","otimista","casos_estimados","pessimista","x"
183,2020-07-01,848,985,1122,1002
184,2020-07-02,876,1018,1160,1044
185,2020-07-03,906,1053,1200,1062
186,2020-07-04,936,1088,1240,1082
187,2020-07-05,969,1126,1283,1099
188,2020-07-06,1002,1164,1326,1118
189,2020-07-07,1035,1203,1371,1145
190,2020-07-08,1071,1244,1417,1171
191,2020-07-09,1108,1287,1466,1196
192,2020-07-10,1145,1330,1515,1229
193,2020-07-11,1184,1376,1568,1250
194,2020-07-12,1224,1422,1620,NA
195,2020-07-13,1266,1471,1676,NA
196,2020-07-14,1309,1521,1733,NA
197,2020-07-15,1354,1573,1792,NA
198,2020-07-16,1399,1626,1853,NA
199,2020-07-17,1447,1681,1915,NA
200,2020-07-18,1497,1739,1981,NA
201,2020-07-19,1547,1798,2049,NA
202,2020-07-20,1600,1859,2118,NA
203,2020-07-21,1654,1922,2190,NA
