"dia_ano","dias","otimista","casos_estimados","pessimista","x"
181,2020-06-29,4565,4803,5041,4782
182,2020-06-30,4603,4843,5083,4829
183,2020-07-01,4640,4882,5124,4894
184,2020-07-02,4675,4919,5163,4968
185,2020-07-03,4708,4953,5198,5068
186,2020-07-04,4740,4987,5234,5116
187,2020-07-05,4769,5018,5267,5143
188,2020-07-06,4797,5047,5297,5163
189,2020-07-07,4824,5075,5326,5234
190,2020-07-08,4849,5102,5355,5323
191,2020-07-09,4873,5127,5381,5409
192,2020-07-10,4895,5150,5405,NA
193,2020-07-11,4917,5173,5429,NA
194,2020-07-12,4937,5194,5451,NA
195,2020-07-13,4956,5214,5472,NA
196,2020-07-14,4973,5232,5491,NA
197,2020-07-15,4990,5250,5510,NA
198,2020-07-16,5005,5266,5527,NA
199,2020-07-17,5020,5282,5544,NA
200,2020-07-18,5034,5296,5558,NA
201,2020-07-19,5047,5310,5573,NA
