"dia_ano","dias","otimista","casos_estimados","pessimista","x"
179,2020-06-27,7296,9680,12064,9789
180,2020-06-28,7513,9968,12423,9819
181,2020-06-29,7737,10265,12793,9848
182,2020-06-30,7967,10571,13175,10080
183,2020-07-01,8205,10886,13567,10198
184,2020-07-02,8449,11210,13971,10332
185,2020-07-03,8700,11544,14388,10500
186,2020-07-04,8960,11888,14816,10624
187,2020-07-05,9227,12242,15257,10667
188,2020-07-06,9502,12607,15712,10698
189,2020-07-07,9785,12983,16181,10881
190,2020-07-08,10077,13370,16663,NA
191,2020-07-09,10377,13768,17159,NA
192,2020-07-10,10686,14178,17670,NA
193,2020-07-11,11004,14600,18196,NA
194,2020-07-12,11332,15035,18738,NA
195,2020-07-13,11669,15483,19297,NA
196,2020-07-14,12017,15945,19873,NA
197,2020-07-15,12375,16420,20465,NA
198,2020-07-16,12744,16909,21074,NA
199,2020-07-17,13124,17413,21702,NA
