"dia_ano","dias","otimista","casos_estimados","pessimista","x"
127,2020-05-06,2955,3112,3269,3045
128,2020-05-07,3091,3255,3419,3206
129,2020-05-08,3226,3397,3568,3416
130,2020-05-09,3358,3536,3714,3608
131,2020-05-10,3487,3672,3857,3709
132,2020-05-11,3614,3805,3996,3743
133,2020-05-12,3736,3934,4132,3949
134,2020-05-13,3854,4058,4262,4118
135,2020-05-14,3967,4177,4387,NA
136,2020-05-15,4076,4292,4508,NA
137,2020-05-16,4180,4401,4622,NA
138,2020-05-17,4278,4505,4732,NA
139,2020-05-18,4371,4603,4835,NA
140,2020-05-19,4459,4695,4931,NA
141,2020-05-20,4542,4783,5024,NA
