"dia_ano","dias","otimista","casos_estimados","pessimista","x"
117,2020-04-26,96,111,126,112
118,2020-04-27,108,125,142,125
119,2020-04-28,121,140,159,145
120,2020-04-29,136,158,180,166
121,2020-04-30,153,177,201,184
122,2020-05-01,172,199,226,204
123,2020-05-02,193,224,255,224
124,2020-05-03,218,252,286,237
125,2020-05-04,244,283,322,NA
126,2020-05-05,275,318,361,NA
127,2020-05-06,309,358,407,NA
128,2020-05-07,347,402,457,NA
129,2020-05-08,390,452,514,NA
130,2020-05-09,439,508,577,NA
131,2020-05-10,493,571,649,NA
