"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Brazil","2019-12-30",0,0,0,0,0,0,0,0,"South America"
"Brazil","2019-12-31",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-01",1,1,1,0,0,0,0,0,"South America"
"Brazil","2020-01-02",1,1,1,0,0,0,0,0,"South America"
"Brazil","2020-01-03",1,1,1,0,0,0,0,0,"South America"
"Brazil","2020-01-04",1,1,1,0,0,0,0,0,"South America"
"Brazil","2020-01-05",1,1,1,0,0,0,0,0,"South America"
"Brazil","2020-01-06",1,1,1,0,0,0,0,0,"South America"
"Brazil","2020-01-07",1,1,1,0,0,0,0,0,"South America"
"Brazil","2020-01-08",1,1,1,0,0,0,0,0,"South America"
"Brazil","2020-01-09",1,1,1,0,0,0,0,0,"South America"
"Brazil","2020-01-10",1,1,1,0,0,0,0,0,"South America"
"Brazil","2020-01-11",1,2,3,0,0,0,0,0,"South America"
"Brazil","2020-01-12",1,2,3,0,0,0,0,0,"South America"
"Brazil","2020-01-13",1,2,3,0,0,0,0,0,"South America"
"Brazil","2020-01-14",1,2,3,0,0,0,0,0,"South America"
"Brazil","2020-01-15",1,2,3,0,0,0,0,0,"South America"
"Brazil","2020-01-16",2,3,4,0,0,0,0,0,"South America"
"Brazil","2020-01-17",2,3,4,0,0,0,0,0,"South America"
"Brazil","2020-01-18",2,3,4,0,0,0,0,0,"South America"
"Brazil","2020-01-19",3,4,5,0,0,0,0,0,"South America"
"Brazil","2020-01-20",3,4,5,0,0,0,0,0,"South America"
"Brazil","2020-01-21",3,4,5,0,0,0,0,0,"South America"
"Brazil","2020-01-22",4,5,6,0,0,0,0,0,"South America"
"Brazil","2020-01-23",4,5,6,0,0,0,0,0,"South America"
"Brazil","2020-01-24",4,6,8,0,0,0,0,0,"South America"
"Brazil","2020-01-25",5,7,9,0,0,0,0,0,"South America"
"Brazil","2020-01-26",5,7,9,0,0,0,0,0,"South America"
"Brazil","2020-01-27",6,8,10,0,0,0,0,0,"South America"
"Brazil","2020-01-28",7,9,11,1,0,0,0,0,"South America"
"Brazil","2020-01-29",7,10,13,1,0,0,0,0,"South America"
"Brazil","2020-01-30",8,11,14,1,0,0,0,0,"South America"
"Brazil","2020-01-31",9,12,15,1,0,0,0,0,"South America"
"Brazil","2020-02-01",10,14,18,1,0,0,0,0,"South America"
"Brazil","2020-02-02",11,15,19,1,0,0,0,0,"South America"
"Brazil","2020-02-03",12,17,22,1,0,0,0,0,"South America"
"Brazil","2020-02-04",14,19,24,1,0,0,0,0,"South America"
"Brazil","2020-02-05",15,21,27,1,0,0,0,0,"South America"
"Brazil","2020-02-06",17,23,29,1,0,0,0,0,"South America"
"Brazil","2020-02-07",18,25,32,2,0,0,0,0,"South America"
"Brazil","2020-02-08",20,28,36,2,0,0,0,0,"South America"
"Brazil","2020-02-09",23,31,39,2,0,0,0,0,"South America"
"Brazil","2020-02-10",26,35,44,2,0,0,0,0,"South America"
"Brazil","2020-02-11",29,39,49,2,0,0,0,0,"South America"
"Brazil","2020-02-12",31,43,55,3,0,0,0,0,"South America"
"Brazil","2020-02-13",34,47,60,3,0,0,0,0,"South America"
"Brazil","2020-02-14",39,53,67,3,0,0,0,0,"South America"
"Brazil","2020-02-15",42,58,74,4,0,0,0,0,"South America"
"Brazil","2020-02-16",48,65,82,4,0,0,0,0,"South America"
"Brazil","2020-02-17",53,72,91,4,0,0,0,0,"South America"
"Brazil","2020-02-18",58,80,102,5,0,0,0,0,"South America"
"Brazil","2020-02-19",64,88,112,5,0,0,0,0,"South America"
"Brazil","2020-02-20",72,98,124,6,0,0,0,0,"South America"
"Brazil","2020-02-21",80,109,138,7,0,0,0,0,"South America"
"Brazil","2020-02-22",88,121,154,7,0,0,0,0,"South America"
"Brazil","2020-02-23",98,134,170,8,0,0,0,0,"South America"
"Brazil","2020-02-24",108,148,188,9,0,0,0,0,"South America"
"Brazil","2020-02-25",120,164,208,10,1,0,0,0,"South America"
"Brazil","2020-02-26",133,182,231,11,1,0,0,0,"South America"
"Brazil","2020-02-27",148,202,256,12,1,0,0,0,"South America"
"Brazil","2020-02-28",164,224,284,14,1,0,0,0,"South America"
"Brazil","2020-02-29",182,249,316,15,2,0,0,0,"South America"
"Brazil","2020-03-01",202,276,350,17,2,NA,0,0,"South America"
"Brazil","2020-03-02",224,306,388,18,0,NA,0,0,"South America"
"Brazil","2020-03-03",249,340,431,21,0,0,0,0,"South America"
"Brazil","2020-03-04",276,377,478,23,3,0,0,0,"South America"
"Brazil","2020-03-05",306,418,530,25,8,0,0,0,"South America"
"Brazil","2020-03-06",338,463,588,28,13,0,0,0,"South America"
"Brazil","2020-03-07",376,514,652,31,13,0,0,0,"South America"
"Brazil","2020-03-08",417,570,723,34,25,NA,0,0,"South America"
"Brazil","2020-03-09",462,632,802,38,0,0,0,0,"South America"
"Brazil","2020-03-10",512,701,890,42,34,0,0,0,"South America"
"Brazil","2020-03-11",569,778,987,47,52,0,0,0,"South America"
"Brazil","2020-03-12",631,863,1095,52,77,0,0,0,"South America"
"Brazil","2020-03-13",699,957,1215,58,98,0,0,0,"South America"
"Brazil","2020-03-14",775,1061,1347,64,121,0,0,0,"South America"
"Brazil","2020-03-15",860,1177,1494,71,200,0,0,0,"South America"
"Brazil","2020-03-16",954,1305,1656,79,234,1,0,0,"South America"
"Brazil","2020-03-17",1058,1448,1838,87,291,4,0,0,"South America"
"Brazil","2020-03-18",1174,1606,2038,97,428,6,0,0,"South America"
"Brazil","2020-03-19",1302,1781,2260,108,621,11,0,0,"South America"
"Brazil","2020-03-20",1444,1976,2508,119,904,18,0,0,"South America"
"Brazil","2020-03-21",1601,2191,2781,132,1128,25,0,0,"South America"
"Brazil","2020-03-22",1776,2430,3084,147,1546,34,0,0,"South America"
"Brazil","2020-03-23",1970,2696,3422,163,1891,46,0,0,"South America"
"Brazil","2020-03-24",2185,2990,3795,181,2201,57,0,0,"South America"
"Brazil","2020-03-25",2424,3316,4208,200,2433,77,0,0,"South America"
"Brazil","2020-03-26",2688,3678,4668,222,2915,92,0,0,"South America"
"Brazil","2020-03-27",2981,4079,5177,246,3417,114,0,0,"South America"
"Brazil","2020-03-28",3307,4525,5743,273,3904,136,0,0,"South America"
"Brazil","2020-03-29",3668,5018,6368,303,4256,159,0,0,"South America"
"Brazil","2020-03-30",4068,5566,7064,336,4579,201,0,0,"South America"
"Brazil","2020-03-31",4512,6173,7834,373,5717,241,0,0,"South America"
"Brazil","2020-04-01",5004,6847,8690,414,6836,299,0,0,"South America"
"Brazil","2020-04-02",5550,7594,9638,459,7910,359,0,0,"South America"
"Brazil","2020-04-03",6156,8423,10690,509,9056,432,0,0,"South America"
"Brazil","2020-04-04",6829,9343,11857,565,10278,486,0,0,"South America"
"Brazil","2020-04-05",7574,10362,13150,626,11130,553,0,0,"South America"
"Brazil","2020-04-06",8400,11493,14586,694,12056,667,0,0,"South America"
"Brazil","2020-04-07",9317,12747,16177,770,13717,800,0,0,"South America"
"Brazil","2020-04-08",10334,14139,17944,854,15927,941,0,0,"South America"
"Brazil","2020-04-09",11462,15682,19902,948,17857,1056,0,0,"South America"
"Brazil","2020-04-10",12712,17393,22074,1051,19638,1124,0,0,"South America"
"Brazil","2020-04-11",14100,19291,24482,1166,20727,1223,0,0,"South America"
"Brazil","2020-04-12",15639,21397,27155,1293,22169,1328,0,0,"South America"
"Brazil","2020-04-13",17346,23732,30118,1434,23430,1532,0,0,"South America"
"Brazil","2020-04-14",19239,26322,33405,1591,25262,1552,0,0,"South America"
"Brazil","2020-04-15",21338,29194,37050,1764,25684,1552,0,0,"South America"
"Brazil","2020-04-16",23666,32380,41094,1957,NA,NA,0,0,"South America"
"Brazil","2020-04-17",26249,35914,45579,2170,NA,NA,0,0,"South America"
"Brazil","2020-04-18",29114,39834,50554,2407,NA,NA,0,0,"South America"
"Brazil","2020-04-19",32292,44181,56070,2670,NA,NA,0,0,"South America"
"Brazil","2020-04-20",35816,49003,62190,2961,NA,NA,0,0,"South America"
"Brazil","2020-04-21",39725,54351,68977,3284,NA,NA,0,0,"South America"
"Brazil","2020-04-22",44060,60282,76504,3643,NA,NA,0,0,"South America"
"China","2019-12-30",11523,19565,27607,795,27,0,35.86166,104.195397,"Asia"
"China","2019-12-31",11711,19883,28055,807,27,0,35.86166,104.195397,"Asia"
"China","2020-01-01",11902,20207,28512,821,27,0,35.86166,104.195397,"Asia"
"China","2020-01-02",12096,20537,28978,834,44,0,35.86166,104.195397,"Asia"
"China","2020-01-03",12293,20871,29449,848,44,0,35.86166,104.195397,"Asia"
"China","2020-01-04",12493,21211,29929,861,59,0,35.86166,104.195397,"Asia"
"China","2020-01-05",12697,21557,30417,875,59,0,35.86166,104.195397,"Asia"
"China","2020-01-06",12903,21908,30913,890,59,0,35.86166,104.195397,"Asia"
"China","2020-01-07",13114,22265,31416,904,59,0,35.86166,104.195397,"Asia"
"China","2020-01-08",13328,22628,31928,919,59,0,35.86166,104.195397,"Asia"
"China","2020-01-09",13545,22997,32449,934,59,1,35.86166,104.195397,"Asia"
"China","2020-01-10",13766,23372,32978,949,59,1,35.86166,104.195397,"Asia"
"China","2020-01-11",13990,23753,33516,965,59,1,35.86166,104.195397,"Asia"
"China","2020-01-12",14218,24140,34062,980,59,1,35.86166,104.195397,"Asia"
"China","2020-01-13",14450,24533,34616,996,59,2,35.86166,104.195397,"Asia"
"China","2020-01-14",14685,24933,35181,1013,59,2,35.86166,104.195397,"Asia"
"China","2020-01-15",14924,25339,35754,1029,59,2,35.86166,104.195397,"Asia"
"China","2020-01-16",15168,25752,36336,1046,63,2,35.86166,104.195397,"Asia"
"China","2020-01-17",15415,26172,36929,1063,80,3,35.86166,104.195397,"Asia"
"China","2020-01-18",15666,26598,37530,1080,216,3,35.86166,104.195397,"Asia"
"China","2020-01-19",15921,27032,38143,1098,235,6,35.86166,104.195397,"Asia"
"China","2020-01-20",16181,27472,38763,1116,386,17,35.86166,104.195397,"Asia"
"China","2020-01-21",16444,27920,39396,1134,526,17,35.86166,104.195397,"Asia"
"China","2020-01-22",16712,28375,40038,1152,623,26,35.86166,104.195397,"Asia"
"China","2020-01-23",16985,28837,40689,1171,882,41,35.86166,104.195397,"Asia"
"China","2020-01-24",17261,29307,41353,1190,1323,56,35.86166,104.195397,"Asia"
"China","2020-01-25",17543,29785,42027,1210,1988,81,35.86166,104.195397,"Asia"
"China","2020-01-26",17829,30270,42711,1229,2775,106,35.86166,104.195397,"Asia"
"China","2020-01-27",18119,30763,43407,1249,4528,132,35.86166,104.195397,"Asia"
"China","2020-01-28",18415,31265,44115,1270,5994,170,35.86166,104.195397,"Asia"
"China","2020-01-29",18714,31774,44834,1290,7734,213,35.86166,104.195397,"Asia"
"China","2020-01-30",19019,32292,45565,1311,9714,259,35.86166,104.195397,"Asia"
"China","2020-01-31",19329,32818,46307,1333,11809,304,35.86166,104.195397,"Asia"
