"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
168,2020-06-16,0,0,0,24
169,2020-06-17,0,0,0,25
170,2020-06-18,0,0,0,25
171,2020-06-19,0,0,0,25
172,2020-06-20,0,0,0,25
173,2020-06-21,0,0,0,26
174,2020-06-22,0,0,0,26
175,2020-06-23,0,0,0,28
176,2020-06-24,0,0,0,31
177,2020-06-25,-2,1,4,33
178,2020-06-26,-2,1,4,34
179,2020-06-27,-2,1,4,NA
180,2020-06-28,-2,1,4,NA
181,2020-06-29,-2,1,4,NA
182,2020-06-30,-2,1,4,NA
183,2020-07-01,-4,2,8,NA
184,2020-07-02,-4,2,8,NA
185,2020-07-03,-4,2,8,NA
186,2020-07-04,-6,3,12,NA
187,2020-07-05,-6,3,12,NA
188,2020-07-06,-8,4,16,NA
