"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-13,12912,13299,13106,14209,12003,12866
2020-06-14,13581,13939,13760,14918,12602,13968
2020-06-15,14285,14599,14442,15658,13226,15675
2020-06-16,15026,15278,15152,16428,13876,16310
2020-06-17,15805,15975,15890,17228,14552,16807
2020-06-18,16625,16692,16658,18060,15256,17338
2020-06-19,17487,17426,17456,18926,15986,17808
2020-06-20,18394,18176,18285,19824,16746,18449
2020-06-21,19348,18943,19146,20758,17534,18985
2020-06-22,20351,19724,20038,21725,18351,19384
2020-06-23,21406,20519,20962,22727,19197,19883
2020-06-24,22516,21326,21921,23767,20075,NA
2020-06-25,23684,22144,22914,24843,20985,NA
2020-06-26,24912,22973,23942,25958,21926,NA
2020-06-27,26204,23809,25006,27111,22901,NA
2020-06-28,27563,24652,26108,28306,23910,NA
2020-06-29,28992,25500,27246,29540,24952,NA
2020-06-30,30495,26351,28423,30816,26030,NA
2020-07-01,32077,27205,29641,32137,27145,NA
2020-07-02,33740,28058,30899,33500,28298,NA
2020-07-03,35490,28910,32200,34911,29489,NA
