"dia_ano","dias","otimista","casos_estimados","pessimista","x"
124,2020-05-03,60,88,116,93
125,2020-05-04,63,93,123,94
126,2020-05-05,67,98,129,99
127,2020-05-06,71,104,137,101
128,2020-05-07,75,110,145,104
129,2020-05-08,79,116,153,106
130,2020-05-09,84,123,162,107
131,2020-05-10,88,130,172,109
132,2020-05-11,93,137,181,NA
133,2020-05-12,99,145,191,NA
134,2020-05-13,104,153,202,NA
135,2020-05-14,110,162,214,NA
136,2020-05-15,116,171,226,NA
137,2020-05-16,123,181,239,NA
138,2020-05-17,130,191,252,NA
