"dia_ano","dias","otimista","casos_estimados","pessimista","x"
174,2020-06-22,1475,1726,1977,1760
175,2020-06-23,1523,1782,2041,1797
176,2020-06-24,1572,1840,2108,1836
177,2020-06-25,1624,1900,2176,1871
178,2020-06-26,1676,1961,2246,1906
179,2020-06-27,1730,2025,2320,1943
180,2020-06-28,1787,2091,2395,1982
181,2020-06-29,1845,2159,2473,2012
182,2020-06-30,1906,2230,2554,2048
183,2020-07-01,1967,2302,2637,2081
184,2020-07-02,2031,2377,2723,2119
185,2020-07-03,2097,2454,2811,NA
186,2020-07-04,2165,2534,2903,NA
187,2020-07-05,2236,2617,2998,NA
188,2020-07-06,2309,2702,3095,NA
189,2020-07-07,2384,2790,3196,NA
190,2020-07-08,2462,2881,3300,NA
191,2020-07-09,2541,2974,3407,NA
192,2020-07-10,2624,3071,3518,NA
193,2020-07-11,2710,3171,3632,NA
194,2020-07-12,2798,3274,3750,NA
