"dia_ano","dias","otimista","casos_estimados","pessimista","x"
178,2020-06-26,846,891,936,889
179,2020-06-27,877,924,971,909
180,2020-06-28,910,958,1006,937
181,2020-06-29,943,993,1043,994
182,2020-06-30,976,1028,1080,1034
183,2020-07-01,1010,1064,1118,1067
184,2020-07-02,1044,1100,1156,1103
185,2020-07-03,1079,1137,1195,1171
186,2020-07-04,1115,1174,1233,1200
187,2020-07-05,1150,1211,1272,1213
188,2020-07-06,1186,1249,1312,1248
189,2020-07-07,1222,1287,1352,NA
190,2020-07-08,1259,1326,1393,NA
191,2020-07-09,1295,1364,1433,NA
192,2020-07-10,1332,1403,1474,NA
193,2020-07-11,1368,1441,1514,NA
194,2020-07-12,1405,1480,1555,NA
195,2020-07-13,1441,1518,1595,NA
196,2020-07-14,1478,1557,1636,NA
197,2020-07-15,1514,1595,1676,NA
198,2020-07-16,1550,1633,1716,NA
