"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,82,88,94,92
175,2020-06-23,87,94,101,93
176,2020-06-24,92,99,106,94
177,2020-06-25,99,106,113,115
178,2020-06-26,104,112,120,117
179,2020-06-27,111,119,127,117
180,2020-06-28,118,127,136,129
181,2020-06-29,126,135,144,139
182,2020-06-30,134,144,154,143
183,2020-07-01,142,153,164,147
184,2020-07-02,151,162,173,160
185,2020-07-03,160,172,184,NA
186,2020-07-04,170,183,196,NA
187,2020-07-05,181,195,209,NA
188,2020-07-06,193,207,221,NA
189,2020-07-07,205,220,235,NA
190,2020-07-08,218,234,250,NA
191,2020-07-09,232,249,266,NA
192,2020-07-10,246,264,282,NA
193,2020-07-11,262,281,300,NA
194,2020-07-12,278,299,320,NA
