"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-17,346,406,376,490,262,393
2020-04-18,384,442,413,539,287,416
2020-04-19,426,477,452,589,315,433
2020-04-20,473,509,491,640,342,457
2020-04-21,525,539,532,694,370,479
2020-04-22,583,566,574,749,399,548
2020-04-23,647,591,619,807,431,633
2020-04-24,719,613,666,869,463,685
2020-04-25,798,631,714,931,497,NA
2020-04-26,886,648,767,1000,534,NA
2020-04-27,983,662,822,1072,572,NA
2020-04-28,1091,674,882,1150,614,NA
2020-04-29,1212,684,948,1236,660,NA
2020-04-30,1345,692,1018,1328,708,NA
2020-05-01,1493,699,1096,1429,763,NA
