"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-05,900,936,918,970,866,898
2020-05-06,1019,1076,1048,1108,988,998
2020-05-07,1154,1226,1190,1258,1122,1214
2020-05-08,1306,1384,1345,1422,1268,1438
2020-05-09,1478,1547,1512,1598,1426,1588
2020-05-10,1674,1711,1692,1789,1595,1771
2020-05-11,1895,1873,1884,1992,1776,1800
2020-05-12,2145,2030,2088,2207,1969,2032
2020-05-13,2428,2179,2304,2436,2172,NA
2020-05-14,2748,2318,2533,2678,2388,NA
2020-05-15,3111,2446,2778,2937,2619,NA
2020-05-16,3522,2560,3041,3215,2867,NA
2020-05-17,3987,2663,3325,3515,3135,NA
2020-05-18,4513,2752,3632,3839,3425,NA
2020-05-19,5109,2830,3970,4197,3743,NA
