"dia_ano","dias","otimista","casos_estimados","pessimista","x"
193,2020-07-11,1083,1258,1433,1250
194,2020-07-12,1116,1296,1476,1284
195,2020-07-13,1150,1336,1522,1302
196,2020-07-14,1185,1377,1569,1342
197,2020-07-15,1222,1419,1616,1383
198,2020-07-16,1259,1463,1667,1418
199,2020-07-17,1298,1508,1718,1446
200,2020-07-18,1338,1554,1770,1477
201,2020-07-19,1379,1602,1825,1486
202,2020-07-20,1421,1651,1881,1517
203,2020-07-21,1465,1702,1939,1558
204,2020-07-22,1510,1754,1998,NA
205,2020-07-23,1556,1808,2060,NA
206,2020-07-24,1604,1863,2122,NA
207,2020-07-25,1654,1921,2188,NA
208,2020-07-26,1704,1979,2254,NA
209,2020-07-27,1756,2040,2324,NA
210,2020-07-28,1810,2103,2396,NA
211,2020-07-29,1865,2167,2469,NA
212,2020-07-30,1923,2234,2545,NA
213,2020-07-31,1983,2303,2623,NA
