"dia_ano","dias","otimista","casos_estimados","pessimista","x"
185,2020-07-03,2181,3066,3951,2887
186,2020-07-04,2228,3131,4034,2918
187,2020-07-05,2274,3197,4120,2929
188,2020-07-06,2323,3265,4207,2938
189,2020-07-07,2372,3334,4296,2952
190,2020-07-08,2422,3404,4386,2967
191,2020-07-09,2473,3476,4479,2985
192,2020-07-10,2526,3550,4574,3008
193,2020-07-11,2579,3625,4671,3023
194,2020-07-12,2634,3702,4770,3039
195,2020-07-13,2689,3780,4871,3048
196,2020-07-14,2746,3860,4974,NA
197,2020-07-15,2805,3942,5079,NA
198,2020-07-16,2864,4026,5188,NA
199,2020-07-17,2925,4111,5297,NA
200,2020-07-18,2987,4198,5409,NA
201,2020-07-19,3050,4287,5524,NA
202,2020-07-20,3115,4378,5641,NA
203,2020-07-21,3180,4470,5760,NA
204,2020-07-22,3248,4565,5882,NA
205,2020-07-23,3317,4662,6007,NA
