"dia_ano","dias","otimista","casos_estimados","pessimista","x"
181,2020-06-29,554,581,608,582
182,2020-06-30,586,614,642,593
183,2020-07-01,618,648,678,634
184,2020-07-02,651,682,713,674
185,2020-07-03,684,717,750,709
186,2020-07-04,716,751,786,755
187,2020-07-05,750,786,822,807
188,2020-07-06,783,821,859,826
189,2020-07-07,816,855,894,846
190,2020-07-08,848,889,930,882
191,2020-07-09,881,923,965,928
192,2020-07-10,912,956,1000,NA
193,2020-07-11,943,988,1033,NA
194,2020-07-12,972,1019,1066,NA
195,2020-07-13,1002,1050,1098,NA
196,2020-07-14,1029,1079,1129,NA
197,2020-07-15,1056,1107,1158,NA
198,2020-07-16,1083,1135,1187,NA
199,2020-07-17,1108,1161,1214,NA
200,2020-07-18,1131,1186,1241,NA
201,2020-07-19,1153,1209,1265,NA
