"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,55192,3962,29577,36769,22385,40
2020-03-03,55988,4280,30134,37461,22807,51
2020-03-04,56796,4623,30710,38177,23243,85
2020-03-05,57615,4993,31304,38916,23692,115
2020-03-06,58446,5392,31919,39680,24158,163
2020-03-07,59289,5823,32556,40472,24640,206
2020-03-08,60145,6287,33216,41293,25139,273
2020-03-09,61012,6787,33900,42143,25657,321
2020-03-10,61892,7326,34609,43024,26194,373
2020-03-11,62785,7907,35346,43941,26751,456
2020-03-12,63691,8532,36112,44893,27331,590
2020-03-13,64610,9205,36908,45882,27934,707
2020-03-14,65542,9930,37736,46912,28560,1140
2020-03-15,66487,10709,38598,47983,29213,1391
2020-03-16,67447,11547,39497,49101,29893,1543
2020-03-17,68420,12448,40434,50266,30602,1950
2020-03-18,69407,13415,41411,51480,31342,2630
2020-03-19,70408,14455,42432,52750,32114,3277
2020-03-20,71423,15570,43496,54072,32920,3983
2020-03-21,72454,16766,44610,55457,33763,5018
2020-03-22,73499,18048,45774,56904,34644,5683
2020-03-23,74559,19421,46990,58416,35564,6650
2020-03-24,75635,20891,48263,59998,36528,8077
2020-03-25,76726,22464,49595,61654,37536,9529
2020-03-26,77833,24144,50988,63386,38590,11658
2020-03-27,78956,25938,52447,65200,39694,14543
2020-03-28,80095,27852,53974,67098,40850,17089
2020-03-29,81250,29891,55570,69082,42058,19522
2020-03-30,82422,32062,57242,71161,43323,22141
2020-03-31,83611,34370,58990,73334,44646,25150
2020-04-01,84817,36822,60820,75609,46031,29474
2020-04-02,86041,39422,62732,77986,47478,33718
2020-04-03,87282,42175,64728,80467,48989,38168
2020-04-04,88541,45088,66814,83060,50568,41903
2020-04-05,89819,48163,68991,85767,52215,47806
2020-04-06,91114,51405,71260,88587,53933,51608
2020-04-07,92429,54818,73624,91526,55722,55242
2020-04-08,93762,58403,76082,94582,57582,60733
2020-04-09,95115,62162,78638,97759,59517,65077
2020-04-10,96487,66096,81292,101059,61525,70272
2020-04-11,97879,70205,84042,104477,63607,78991
