"dia_ano","dias","otimista","casos_estimados","pessimista","x"
166,2020-06-14,257,309,361,324
167,2020-06-15,266,320,374,329
168,2020-06-16,276,332,388,337
169,2020-06-17,285,343,401,338
170,2020-06-18,296,356,416,342
171,2020-06-19,306,368,430,348
172,2020-06-20,318,382,446,353
173,2020-06-21,329,395,461,359
174,2020-06-22,340,409,478,372
175,2020-06-23,353,424,495,380
176,2020-06-24,365,439,513,387
177,2020-06-25,378,455,532,NA
178,2020-06-26,392,471,550,NA
179,2020-06-27,406,488,570,NA
180,2020-06-28,420,505,590,NA
181,2020-06-29,436,524,612,NA
182,2020-06-30,451,542,633,NA
183,2020-07-01,467,562,657,NA
184,2020-07-02,484,582,680,NA
185,2020-07-03,501,602,703,NA
186,2020-07-04,519,624,729,NA
