"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
160,2020-06-08,8092,8501,8910,8626
161,2020-06-09,8600,9034,9468,9220
162,2020-06-10,9132,9593,10054,9850
163,2020-06-11,9689,10178,10667,10547
164,2020-06-12,10271,10790,11309,11224
165,2020-06-13,10879,11429,11979,11710
166,2020-06-14,11512,12094,12676,11865
167,2020-06-15,12171,12786,13401,12180
168,2020-06-16,12855,13504,14153,NA
169,2020-06-17,13563,14248,14933,NA
170,2020-06-18,14295,15017,15739,NA
171,2020-06-19,15050,15810,16570,NA
172,2020-06-20,15827,16627,17427,NA
173,2020-06-21,16625,17465,18305,NA
174,2020-06-22,17442,18323,19204,NA
