"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,105818,16774,61296,74440,48152,103
2020-03-03,109725,18366,64046,77780,50312,125
2020-03-04,113777,20107,66942,81297,52587,159
2020-03-05,117978,22011,69994,85003,54985,233
2020-03-06,122334,24092,73213,88912,57514,338
2020-03-07,126851,26367,76609,93036,60182,433
2020-03-08,131534,28852,80193,97389,62997,554
2020-03-09,136391,31567,83979,101987,65971,754
2020-03-10,141427,34532,87980,106846,69114,1025
2020-03-11,146649,37769,92209,111982,72436,1312
2020-03-12,152063,41301,96682,117414,75950,1663
2020-03-13,157678,45153,101416,123163,79669,2174
2020-03-14,163500,49353,106426,129247,83605,2951
2020-03-15,169537,53930,111734,135693,87775,3774
2020-03-16,175796,58915,117356,142521,92191,4661
2020-03-17,182287,64341,123314,149757,96871,6427
2020-03-18,189018,70244,129631,157428,101834,9415
2020-03-19,195997,76662,136330,165564,107096,14250
2020-03-20,203234,83632,143433,174190,112676,19624
2020-03-21,210738,91198,150968,183340,118596,26747
2020-03-22,218519,99403,158961,193047,124875,35206
2020-03-23,226587,108292,167440,203345,131535,46442
2020-03-24,234953,117913,176433,214266,138600,55231
2020-03-25,243628,128314,185971,225849,146093,69194
2020-03-26,252624,139544,196084,238131,154037,85991
2020-03-27,261951,151654,206802,251147,162457,104686
2020-03-28,271623,164694,218158,264938,171378,124665
2020-03-29,281652,178715,230184,279543,180825,143025
2020-03-30,292052,193766,242909,294997,190821,164620
2020-03-31,302835,209893,256364,311337,201391,189618
2020-04-01,314017,227143,270580,328601,212559,216721
2020-04-02,325611,245555,285583,346821,224345,245540
2020-04-03,337633,265165,301399,366029,236769,277965
2020-04-04,350100,286006,318053,386254,249852,312237
2020-04-05,363026,308098,335562,407517,263607,337635
2020-04-06,376430,331459,353944,429841,278047,368196
2020-04-07,390329,356093,373211,453240,293182,398809
2020-04-08,404741,381996,393368,477719,309017,432132
2020-04-09,419685,409151,414418,503283,325553,466033
2020-04-10,435181,437528,436354,529923,342785,501560
2020-04-11,451250,467085,459168,557629,360707,529951
2020-04-12,467911,497765,482838,586374,379302,557571
2020-04-13,485188,529498,507343,616134,398552,582594
2020-04-14,503102,562198,532650,646868,418432,609516
2020-04-15,521678,595767,558722,678530,438914,639664
2020-04-16,540940,630094,585517,711071,459963,671331
2020-04-17,560913,665056,612984,744428,481540,702164
2020-04-18,581623,700520,641072,778539,503605,735086
2020-04-19,603098,736346,669722,813332,526112,759687
2020-04-20,625366,772386,698876,848738,549014,787752
2020-04-21,648457,808489,728473,884681,572265,825041
2020-04-22,672399,844506,758452,921089,595815,842629
2020-04-23,697226,880285,788756,957891,619621,869172
2020-04-24,722970,915681,819326,995016,643636,890524
2020-04-25,749664,950553,850108,1032399,667817,939053
2020-04-26,777344,984771,881058,1069986,692130,965910
2020-04-27,806045,1018213,912129,1107719,716539,988451
2020-04-28,835807,1050769,943288,1145560,741016,1012583
2020-04-29,866667,1082345,974506,1183472,765540,1039909
2020-04-30,898667,1112856,1005762,1221430,790094,1069826
2020-05-01,931848,1142234,1037041,1259416,814666,1103781
2020-05-02,966254,1170425,1068340,1297427,839253,1133069
2020-05-03,1001931,1197388,1099660,1335463,863857,1158041
2020-05-04,1038925,1223096,1131010,1373535,888485,1180634
2020-05-05,1077285,1247533,1162409,1411667,913151,1204475
2020-05-06,1117062,1270698,1193880,1449887,937873,1228603
2020-05-07,1158307,1292596,1225452,1488229,962675,1256972
2020-05-08,1201075,1313245,1257160,1526736,987584,1283929
2020-05-09,1245422,1332668,1289045,1565458,1012632,1309541
2020-05-10,1291406,1350898,1321152,1604450,1037854,1329799
2020-05-11,1339088,1367972,1353530,1643771,1063289,1347916
2020-05-12,1388531,1383930,1386230,1683483,1088977,1369964
2020-05-13,1439800,1398818,1419309,1723655,1114963,1390746
2020-05-14,1492961,1412685,1452823,1764356,1141290,1417889
2020-05-15,1548085,1425578,1486832,1805657,1168007,1443397
2020-05-16,1605245,1437549,1521397,1847634,1195160,1467884
2020-05-17,1664515,1448648,1556582,1890364,1222800,1486757
2020-05-18,1725974,1458925,1592450,1933923,1250977,1508598
2020-05-19,1789701,1468429,1629065,1978390,1279740,1528568
2020-05-20,1855782,1477210,1666496,2023847,1309145,1591376
2020-05-21,1924303,1485313,1704808,2070375,1339241,NA
2020-05-22,1995353,1492785,1744069,2118054,1370084,NA
2020-05-23,2069027,1499667,1784347,2166969,1401725,NA
2020-05-24,2145422,1506003,1825712,2217204,1434220,NA
2020-05-25,2224637,1511830,1868234,2268844,1467624,NA
2020-05-26,2306776,1517186,1911981,2321972,1501990,NA
2020-05-27,2391949,1522106,1957028,2376679,1537377,NA
