"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,19526,5145,12336,14968,9704,2036
2020-03-03,20524,5861,13192,16006,10378,2502
2020-03-04,21574,6672,14123,17136,11110,3089
2020-03-05,22677,7591,15134,18363,11905,3858
2020-03-06,23836,8630,16233,19696,12770,4636
2020-03-07,25055,9802,17428,21146,13710,5883
2020-03-08,26336,11124,18730,22726,14734,7375
2020-03-09,27683,12611,20147,24445,15849,9172
2020-03-10,29098,14280,21689,26316,17062,10149
2020-03-11,30586,16148,23367,28352,18382,12462
2020-03-12,32150,18234,25192,30567,19817,15113
2020-03-13,33794,20555,27174,32971,21377,17660
2020-03-14,35522,23129,29326,35583,23069,21157
2020-03-15,37338,25973,31656,38410,24902,23980
2020-03-16,39247,29100,34174,41465,26883,27980
2020-03-17,41254,32525,36890,44760,29020,31506
2020-03-18,43364,36255,39810,48303,31317,35713
2020-03-19,45581,40296,42938,52099,33777,41035
2020-03-20,47912,44646,46279,56152,36406,47021
2020-03-21,50361,49298,49830,60461,39199,53578
2020-03-22,52936,54240,53588,65021,42155,59138
2020-03-23,55643,59451,57547,69824,45270,63927
2020-03-24,58488,64902,61695,74857,48533,69176
2020-03-25,61479,70558,66018,80103,51933,74386
2020-03-26,64622,76378,70500,85541,55459,80539
2020-03-27,67927,82313,75120,91146,59094,86498
2020-03-28,71400,88314,79857,96894,62820,92472
2020-03-29,75051,94325,84688,102756,66620,97689
2020-03-30,78888,100294,89591,108705,70477,101739
2020-03-31,82922,106168,94545,114716,74374,105792
2020-04-01,87162,111897,99530,120764,78296,110574
2020-04-02,91618,117438,104528,126829,82227,115242
2020-04-03,96303,122752,109528,132895,86161,119827
2020-04-04,101227,127808,114518,138950,90086,124632
2020-04-05,106403,132583,119493,144986,94000,128948
2020-04-06,111843,137060,124452,151003,97901,132547
2020-04-07,117562,141229,129396,157002,101790,135586
2020-04-08,123573,145087,134330,162989,105671,139422
2020-04-09,129892,148638,139265,168976,109554,143626
2020-04-10,136533,151887,144210,174976,113444,147577
2020-04-11,143515,154847,149181,181008,117354,152271
2020-04-12,150853,157531,154192,187088,121296,156363
2020-04-13,158566,159954,159260,193237,125283,159516
2020-04-14,166674,162135,164404,199479,129329,162488
2020-04-15,175196,164091,169644,205837,133451,165155
2020-04-16,184154,165841,174998,212333,137663,168941
2020-04-17,193570,167401,180486,218992,141980,172434
2020-04-18,203468,168789,186128,225837,146419,175925
2020-04-19,213871,170022,191946,232897,150995,175925
2020-04-20,224807,171115,197961,240195,155727,NA
2020-04-21,236302,172082,204192,247755,160629,NA
2020-04-22,248384,172936,210660,255603,165717,NA
2020-04-23,261084,173690,217387,263765,171009,NA
2020-04-24,274434,174355,224394,272267,176521,NA
2020-04-25,288466,174940,231703,281136,182270,NA
2020-04-26,303216,175455,239336,290397,188275,NA
