"dia_ano","dias","otimista","casos_estimados","pessimista","x"
170,2020-06-18,579,631,683,655
171,2020-06-19,605,659,713,693
172,2020-06-20,633,689,745,697
173,2020-06-21,661,720,779,697
174,2020-06-22,691,752,813,730
175,2020-06-23,722,786,850,750
176,2020-06-24,754,821,888,807
177,2020-06-25,788,858,928,858
178,2020-06-26,824,897,970,889
179,2020-06-27,861,937,1013,909
180,2020-06-28,899,979,1059,937
181,2020-06-29,940,1024,1108,NA
182,2020-06-30,983,1070,1157,NA
183,2020-07-01,1027,1118,1209,NA
184,2020-07-02,1073,1168,1263,NA
185,2020-07-03,1121,1221,1321,NA
186,2020-07-04,1171,1275,1379,NA
187,2020-07-05,1224,1333,1442,NA
188,2020-07-06,1279,1393,1507,NA
189,2020-07-07,1337,1456,1575,NA
190,2020-07-08,1397,1521,1645,NA
