"dia_ano","dias","otimista","casos_estimados","pessimista","x"
189,2020-07-07,688,815,942,851
190,2020-07-08,717,849,981,875
191,2020-07-09,747,884,1021,901
192,2020-07-10,778,921,1064,931
193,2020-07-11,811,960,1109,954
194,2020-07-12,845,1000,1155,984
195,2020-07-13,879,1041,1203,1012
196,2020-07-14,916,1085,1254,1033
197,2020-07-15,954,1130,1306,1054
198,2020-07-16,994,1177,1360,1071
199,2020-07-17,1036,1226,1416,1088
200,2020-07-18,1079,1277,1475,NA
201,2020-07-19,1123,1330,1537,NA
202,2020-07-20,1171,1386,1601,NA
203,2020-07-21,1219,1443,1667,NA
204,2020-07-22,1270,1504,1738,NA
205,2020-07-23,1323,1566,1809,NA
206,2020-07-24,1378,1631,1884,NA
207,2020-07-25,1435,1699,1963,NA
208,2020-07-26,1495,1770,2045,NA
209,2020-07-27,1558,1844,2130,NA
