"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude"
"Iran",2019-12-30,266,309,352,15,0,0,"32.427908","53.688046"
"Iran",2019-12-31,281,326,371,16,0,0,"32.427908","53.688046"
"Iran",2020-01-01,297,345,393,17,0,0,"32.427908","53.688046"
"Iran",2020-01-02,314,365,416,18,0,0,"32.427908","53.688046"
"Iran",2020-01-03,332,385,438,19,0,0,"32.427908","53.688046"
"Iran",2020-01-04,351,407,463,20,0,0,"32.427908","53.688046"
"Iran",2020-01-05,371,431,491,21,0,0,"32.427908","53.688046"
"Iran",2020-01-06,392,455,518,22,0,0,"32.427908","53.688046"
"Iran",2020-01-07,414,481,548,24,0,0,"32.427908","53.688046"
"Iran",2020-01-08,438,509,580,25,0,0,"32.427908","53.688046"
"Iran",2020-01-09,463,538,613,26,0,0,"32.427908","53.688046"
"Iran",2020-01-10,490,569,648,28,0,0,"32.427908","53.688046"
"Iran",2020-01-11,518,601,684,30,0,0,"32.427908","53.688046"
"Iran",2020-01-12,547,635,723,31,0,0,"32.427908","53.688046"
"Iran",2020-01-13,578,671,764,33,0,0,"32.427908","53.688046"
"Iran",2020-01-14,612,710,808,35,0,0,"32.427908","53.688046"
"Iran",2020-01-15,646,750,854,37,0,0,"32.427908","53.688046"
"Iran",2020-01-16,683,793,903,39,0,0,"32.427908","53.688046"
"Iran",2020-01-17,722,838,954,41,0,0,"32.427908","53.688046"
"Iran",2020-01-18,763,886,1009,44,0,0,"32.427908","53.688046"
"Iran",2020-01-19,806,936,1066,46,0,0,"32.427908","53.688046"
"Iran",2020-01-20,852,989,1126,49,0,0,"32.427908","53.688046"
"Iran",2020-01-21,901,1046,1191,51,0,0,"32.427908","53.688046"
"Iran",2020-01-22,952,1105,1258,54,0,0,"32.427908","53.688046"
"Iran",2020-01-23,1006,1168,1330,57,0,0,"32.427908","53.688046"
"Iran",2020-01-24,1063,1234,1405,61,0,0,"32.427908","53.688046"
"Iran",2020-01-25,1123,1304,1485,64,0,0,"32.427908","53.688046"
"Iran",2020-01-26,1187,1378,1569,68,0,0,"32.427908","53.688046"
"Iran",2020-01-27,1255,1457,1659,72,0,0,"32.427908","53.688046"
"Iran",2020-01-28,1326,1539,1752,76,0,0,"32.427908","53.688046"
"Iran",2020-01-29,1401,1626,1851,80,0,0,"32.427908","53.688046"
"Iran",2020-01-30,1481,1719,1957,84,0,0,"32.427908","53.688046"
"Iran",2020-01-31,1564,1816,2068,89,0,0,"32.427908","53.688046"
"Iran",2020-02-01,1653,1919,2185,94,0,0,"32.427908","53.688046"
"Iran",2020-02-02,1746,2027,2308,100,0,0,"32.427908","53.688046"
"Iran",2020-02-03,1844,2141,2438,105,0,0,"32.427908","53.688046"
"Iran",2020-02-04,1948,2262,2576,111,0,0,"32.427908","53.688046"
"Iran",2020-02-05,2059,2390,2721,117,0,0,"32.427908","53.688046"
"Iran",2020-02-06,2174,2524,2874,124,0,0,"32.427908","53.688046"
"Iran",2020-02-07,2297,2667,3037,131,0,0,"32.427908","53.688046"
"Iran",2020-02-08,2426,2816,3206,138,0,0,"32.427908","53.688046"
"Iran",2020-02-09,2563,2975,3387,146,0,0,"32.427908","53.688046"
"Iran",2020-02-10,2706,3142,3578,154,0,0,"32.427908","53.688046"
"Iran",2020-02-11,2858,3318,3778,163,0,0,"32.427908","53.688046"
"Iran",2020-02-12,3017,3503,3989,172,0,0,"32.427908","53.688046"
"Iran",2020-02-13,3186,3699,4212,182,0,0,"32.427908","53.688046"
"Iran",2020-02-14,3365,3906,4447,192,0,0,"32.427908","53.688046"
"Iran",2020-02-15,3551,4123,4695,203,0,0,"32.427908","53.688046"
"Iran",2020-02-16,3750,4353,4956,214,0,0,"32.427908","53.688046"
"Iran",2020-02-17,3958,4595,5232,226,0,0,"32.427908","53.688046"
"Iran",2020-02-18,4178,4850,5522,238,0,2,"32.427908","53.688046"
"Iran",2020-02-19,4409,5118,5827,251,2,2,"32.427908","53.688046"
