"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,6,13,20,17
171,2020-06-19,6,13,20,18
172,2020-06-20,6,13,20,18
173,2020-06-21,6,13,20,19
174,2020-06-22,6,13,20,21
175,2020-06-23,6,13,20,21
176,2020-06-24,6,13,20,21
177,2020-06-25,6,13,20,22
178,2020-06-26,6,13,20,22
179,2020-06-27,6,13,20,22
180,2020-06-28,6,13,20,23
181,2020-06-29,6,13,20,NA
182,2020-06-30,6,13,20,NA
183,2020-07-01,6,13,20,NA
184,2020-07-02,6,13,20,NA
185,2020-07-03,6,13,20,NA
186,2020-07-04,6,13,20,NA
187,2020-07-05,6,13,20,NA
188,2020-07-06,6,13,20,NA
189,2020-07-07,6,13,20,NA
190,2020-07-08,6,13,20,NA
