"dia_ano","dias","otimista","casos_estimados","pessimista","x"
170,2020-06-18,554,585,616,570
171,2020-06-19,578,610,642,600
172,2020-06-20,604,637,670,636
173,2020-06-21,630,665,700,661
174,2020-06-22,657,693,729,688
175,2020-06-23,685,723,761,720
176,2020-06-24,715,755,795,771
177,2020-06-25,746,787,828,806
178,2020-06-26,778,821,864,833
179,2020-06-27,812,857,902,882
180,2020-06-28,847,894,941,899
181,2020-06-29,884,933,982,NA
182,2020-06-30,922,973,1024,NA
183,2020-07-01,962,1015,1068,NA
184,2020-07-02,1003,1059,1115,NA
185,2020-07-03,1047,1105,1163,NA
186,2020-07-04,1092,1153,1214,NA
187,2020-07-05,1140,1203,1266,NA
188,2020-07-06,1189,1255,1321,NA
189,2020-07-07,1240,1309,1378,NA
190,2020-07-08,1294,1366,1438,NA
