"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-16,22149,23845,22997,24561,21433,23632
2020-06-17,23289,24809,24049,25684,22414,24867
2020-06-18,24487,25767,25127,26836,23418,25633
2020-06-19,25747,26717,26232,28016,24448,26906
2020-06-20,27072,27655,27364,29225,25503,27698
2020-06-21,28465,28578,28522,30461,26583,28657
2020-06-22,29930,29484,29707,31727,27687,29395
2020-06-23,31470,30370,30920,33022,28818,30248
2020-06-24,33089,31233,32161,34348,29974,31230
2020-06-25,34792,32072,33432,35705,31159,32065
2020-06-26,36582,32885,34734,37096,32372,32864
2020-06-27,38465,33671,36068,38521,33615,NA
2020-06-28,40444,34427,37436,39982,34890,NA
2020-06-29,42525,35154,38840,41481,36199,NA
2020-06-30,44713,35850,40282,43021,37543,NA
2020-07-01,47014,36516,41765,44605,38925,NA
2020-07-02,49433,37151,43292,46236,40348,NA
2020-07-03,51977,37755,44866,47917,41815,NA
2020-07-04,54651,38328,46490,49651,43329,NA
2020-07-05,57464,38871,48168,51443,44893,NA
2020-07-06,60420,39385,49902,53295,46509,NA
