"dia_ano","dias","otimista","casos_estimados","pessimista","x"
141,2020-05-20,80,84,88,87
142,2020-05-21,85,89,93,91
143,2020-05-22,90,95,100,93
144,2020-05-23,96,101,106,99
145,2020-05-24,103,108,113,107
146,2020-05-25,109,115,121,110
147,2020-05-26,117,123,129,119
148,2020-05-27,125,131,137,134
149,2020-05-28,133,140,147,NA
150,2020-05-29,142,149,156,NA
151,2020-05-30,151,159,167,NA
152,2020-05-31,161,169,177,NA
153,2020-06-01,171,180,189,NA
154,2020-06-02,183,192,201,NA
155,2020-06-03,195,205,215,NA
