"dia_ano","dias","otimista","casos_estimados","pessimista","x"
194,2020-07-12,205,259,313,255
195,2020-07-13,212,267,322,259
196,2020-07-14,218,275,332,267
197,2020-07-15,225,283,341,271
198,2020-07-16,231,291,351,278
199,2020-07-17,238,300,362,283
200,2020-07-18,245,309,373,288
201,2020-07-19,253,319,385,294
202,2020-07-20,260,328,396,299
203,2020-07-21,268,338,408,308
204,2020-07-22,277,349,421,315
205,2020-07-23,285,359,433,NA
206,2020-07-24,294,370,446,NA
207,2020-07-25,302,381,460,NA
208,2020-07-26,312,393,474,NA
209,2020-07-27,321,405,489,NA
210,2020-07-28,331,417,503,NA
211,2020-07-29,340,429,518,NA
212,2020-07-30,351,442,533,NA
213,2020-07-31,362,456,550,NA
214,2020-08-01,373,470,567,NA
