"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-07,5405,5511,5458,5706,5210,5524
2020-05-08,5961,6071,6016,6289,5743,6141
2020-05-09,6574,6678,6626,6927,6325,6775
2020-05-10,7251,7337,7294,7625,6963,7256
2020-05-11,7997,8048,8022,8386,7658,7563
2020-05-12,8820,8813,8816,9216,8416,8616
2020-05-13,9727,9635,9681,10121,9241,9618
2020-05-14,10728,10513,10620,11102,10138,10867
2020-05-15,11832,11449,11640,12169,11111,NA
2020-05-16,13049,12441,12745,13324,12166,NA
2020-05-17,14392,13489,13940,14573,13307,NA
2020-05-18,15873,14590,15232,15924,14540,NA
2020-05-19,17506,15742,16624,17379,15869,NA
2020-05-20,19307,16942,18124,18947,17301,NA
2020-05-21,21294,18183,19738,20634,18842,NA
