"dia_ano","dias","otimista","casos_estimados","pessimista","x"
126,2020-05-05,224,251,278,271
127,2020-05-06,245,274,303,291
128,2020-05-07,266,298,330,305
129,2020-05-08,289,324,359,330
130,2020-05-09,315,353,391,355
131,2020-05-10,344,385,426,379
132,2020-05-11,374,419,464,399
133,2020-05-12,407,456,505,423
134,2020-05-13,443,496,549,NA
135,2020-05-14,482,540,598,NA
136,2020-05-15,525,588,651,NA
137,2020-05-16,573,641,709,NA
138,2020-05-17,623,698,773,NA
139,2020-05-18,679,760,841,NA
140,2020-05-19,739,827,915,NA
