"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
117,2020-04-26,261,322,383,364
118,2020-04-27,294,363,432,393
119,2020-04-28,331,408,485,413
120,2020-04-29,372,459,546,433
121,2020-04-30,418,516,614,502
122,2020-05-01,471,581,691,585
123,2020-05-02,529,653,777,653
124,2020-05-03,596,735,874,705
125,2020-05-04,670,827,984,NA
126,2020-05-05,754,930,1106,NA
127,2020-05-06,849,1047,1245,NA
128,2020-05-07,954,1177,1400,NA
129,2020-05-08,1073,1324,1575,NA
130,2020-05-09,1208,1490,1772,NA
131,2020-05-10,1359,1676,1993,NA
