"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-15,110470,114026,112248,123113,101383,112993
2020-07-16,114472,116931,115702,126901,104503,116373
2020-07-17,118620,119818,119219,130759,107679,118657
2020-07-18,122917,122682,122800,134686,110914,120238
2020-07-19,127370,125519,126444,138683,114205,122169
2020-07-20,131985,128326,130156,142754,117558,123292
2020-07-21,136767,131098,133932,146896,120968,126844
2020-07-22,141721,133831,137776,151112,124440,133245
2020-07-23,146856,136523,141690,155405,127975,138358
2020-07-24,152176,139170,145673,159773,131573,142767
2020-07-25,157690,141770,149730,164223,135237,146399
2020-07-26,163403,144319,153861,168754,138968,NA
2020-07-27,169322,146815,158068,173368,142768,NA
2020-07-28,175457,149257,162357,178072,146642,NA
2020-07-29,181813,151641,166727,182865,150589,NA
2020-07-30,188400,153967,171184,187754,154614,NA
2020-07-31,195226,156234,175730,192740,158720,NA
2020-08-01,202299,158439,180369,197828,162910,NA
2020-08-02,209628,160582,185105,203022,167188,NA
2020-08-03,217223,162663,189943,208329,171557,NA
2020-08-04,225092,164682,194887,213751,176023,NA
