"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,59,69,79,59
168,2020-06-16,64,74,84,60
169,2020-06-17,68,79,90,79
170,2020-06-18,73,85,97,88
171,2020-06-19,78,91,104,104
172,2020-06-20,84,98,112,100
173,2020-06-21,90,105,120,105
174,2020-06-22,96,112,128,118
175,2020-06-23,103,120,137,118
176,2020-06-24,111,129,147,128
177,2020-06-25,119,138,157,142
178,2020-06-26,127,148,169,NA
179,2020-06-27,136,158,180,NA
180,2020-06-28,146,170,194,NA
181,2020-06-29,156,182,208,NA
182,2020-06-30,167,195,223,NA
183,2020-07-01,180,209,238,NA
184,2020-07-02,192,223,254,NA
185,2020-07-03,205,239,273,NA
186,2020-07-04,220,256,292,NA
187,2020-07-05,236,275,314,NA
