"dia_ano","dias","otimista","casos_estimados","pessimista","x"
193,2020-07-11,939,997,1055,1016
194,2020-07-12,976,1036,1096,1045
195,2020-07-13,1014,1077,1140,1089
196,2020-07-14,1054,1119,1184,1146
197,2020-07-15,1095,1163,1231,1200
198,2020-07-16,1138,1208,1278,1246
199,2020-07-17,1182,1255,1328,1292
200,2020-07-18,1228,1304,1380,1308
201,2020-07-19,1275,1354,1433,1327
202,2020-07-20,1324,1406,1488,1357
203,2020-07-21,1376,1461,1546,1415
204,2020-07-22,1429,1517,1605,NA
205,2020-07-23,1483,1575,1667,NA
206,2020-07-24,1540,1635,1730,NA
207,2020-07-25,1599,1698,1797,NA
208,2020-07-26,1660,1763,1866,NA
209,2020-07-27,1723,1829,1935,NA
210,2020-07-28,1788,1899,2010,NA
211,2020-07-29,1855,1970,2085,NA
212,2020-07-30,1925,2044,2163,NA
213,2020-07-31,1998,2121,2244,NA
